id,citekey,title,authors,year,month,journal,book_title,publisher,institution,volume,number,pages,note,keywords,url,code,pdf,image,thumbnail,doi,external,abstract,isbn,type_id
78.0,,Latent Code Description for Unsupervised AHU Fault Detection Using Adaptive Adversarial Autoencoder,V. Tra; M. Amayri; N. Bouguila,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Concordia Institute for Information Systems Engineering (CIISE), Concordia University, Montreal, QC, Canada; Concordia Institute for Information Systems Engineering (CIISE), Concordia University, Montreal, QC, Canada; Concordia Institute for Information Systems Engineering (CIISE), Concordia University, Montreal, QC, Canada",0,0,,,HVAC;Training;Fault detection;Anomaly detection;Codes;Vectors;Data models;Buildings;Adaptation models;Maintenance,,https://github.com/viettra-xai/Ada-AAE,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10734249,,,10.1109/TASE.2024.3481211,False,"Timely fault detection in HVAC systems is crucial for preventing energy waste and maintaining thermal comfort in commercial buildings. This paper introduces the adaptive adversarial autoencoder (AdaAAE), an innovative anomaly detection approach designed for unsupervised fault detection within air handling units (AHUs) of HVAC systems. By combining the adversarial autoencoder (AAE) with deep support vector data description (DSVDD), AdaAAE efficiently trains the reconstruction, regularization, and compactness phases to produce a spherical and compact latent representation of the training data, enabling effective fault detection within the latent space. A key feature of AdaAAE is its ability to accurately determine the anomaly threshold at the end of the training phase, which is particularly beneficial in scenarios where there is no prior knowledge of the anomaly ratio for test instances—a common challenge in real-world applications. AdaAAE’s performance was evaluated on a real-world AHU system developed as part of the ASHRAE research project 1312 (RP-1312). Experimental results, especially with regard to AUC-ROC and AUC-PR, highlight AdaAAE’s superior fault detection capabilities across AHU datasets with varying complexities. Notably, AdaAAE achieved outstanding performance, with an average AUC-ROC of 97.5% and AUC-PR of 94.4%, significantly outperforming the baseline methods in this study. Additionally, the experimental findings demonstrate AdaAAE’s proficiency in accurately estimating the anomaly threshold without prior knowledge, with minimal performance degradation when shifting from a scenario with a known anomaly ratio to one requiring estimation. Note to Practitioners—The concept of anomaly detection through subspace learning has attracted significant interest, with a focus on achieving a compact latent distribution. In this study, we introduce a new anomaly detection technique called AdaAAE, which is designed to produce a spherical and compact latent representation of training data. This feature enhances the method’s ability to identify anomalies within the latent space. Moreover, AdaAAE offers a distinct advantage in accurately determining the anomaly threshold at the end of the training phase, which is especially useful in practical scenarios where prior information about anomaly ratios for test instances is unavailable. To ensure reproducibility and allow for future enhancements by other researchers, the entire source code for this study is available in the following repository: https://github.com/viettra-xai/Ada-AAE.",,1
79.0,,LogiCode: An LLM-Driven Framework for Logical Anomaly Detection,Y. Zhang; Y. Cao; X. Xu; W. Shen,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"State Key Laboratory of Intelligent Manufacturing Equipment and Technology, Huazhong University of Science and Technology, Wuhan, China; State Key Laboratory of Intelligent Manufacturing Equipment and Technology, Huazhong University of Science and Technology, Wuhan, China; Michigan Robotics, University of Michigan, Ann Arbor, MI, USA; State Key Laboratory of Intelligent Manufacturing Equipment and Technology, Huazhong University of Science and Technology, Wuhan, China",0,0,,,Anomaly detection;Codes;Cognition;Visualization;Semantics;Logic;Image reconstruction;Automation;Accuracy;Benchmark testing,,https://github.com/22strongestme/LOCO-Annotations,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10710633,,,10.1109/TASE.2024.3468464,False,"This paper presents LogiCode, a novel framework that leverages Large Language Models (LLMs) for identifying logical anomalies in industrial settings, moving beyond the traditional focus on structural inconsistencies. By harnessing LLMs for logical reasoning, LogiCode autonomously generates Python codes to pinpoint anomalies such as incorrect component quantities or missing elements, marking a significant leap forward in anomaly detection technologies. A custom dataset “LOCO-Annotations” and a benchmark “LogiBench” are introduced to evaluate the LogiCode’s performance across various metrics including binary classification accuracy, code generation success rate, and precision in reasoning. Findings demonstrate LogiCode’s enhanced interpretability, significantly improving the accuracy of logical anomaly detection and offering detailed explanations for identified anomalies. This represents a notable shift towards more intelligent, LLM-driven approaches in industrial anomaly detection, promising substantial impacts on industry-specific applications. Our code are available at https://github.com/22strongestme/LOCO-Annotations. Note to Practitioners—This work introduces LogiCode, an innovative system leveraging Large Language Models (LLMs) for logical anomaly detection in industrial settings, shifting the paradigm from traditional visual inspection methods. LogiCode autonomously generates Python codes for logical anomaly detection, enhancing interpretability and accuracy. Our novel approach, validated through the “LOCO-Annotations” dataset and LogiBench benchmark, demonstrates superior performance in identifying logical anomalies, a challenge often encountered in complex industrial components like assembly and packaging. LogiCode provides a significant advancement in addressing the nuanced requirements of detecting logical anomalies, offering a robust and interpretable solution to practitioners seeking to enhance quality control and reduce manual inspection efforts.",,1
80.0,,SDD-DETR: Surface Defect Detection for No-Service Aero-Engine Blades With Detection Transformer,X. Sun; K. Song; X. Wen; Y. Wang; Y. Yan,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Ministry of Education, School of Mechanical Engineering and Automation, the National Frontiers Science Center for Industrial Intelligence and Systems Optimization, and the Key Laboratory of Data Analytics and Optimization for Smart Industry, Northeastern University, Shenyang, Liaoning, China; Ministry of Education, School of Mechanical Engineering and Automation, the National Frontiers Science Center for Industrial Intelligence and Systems Optimization, and the Key Laboratory of Data Analytics and Optimization for Smart Industry, Northeastern University, Shenyang, Liaoning, China; School of Software, Shenyang University of Technology, Shenyang, Liaoning, China; Ministry of Education, School of Mechanical Engineering and Automation, the National Frontiers Science Center for Industrial Intelligence and Systems Optimization, and the Key Laboratory of Data Analytics and Optimization for Smart Industry, Northeastern University, Shenyang, Liaoning, China; Ministry of Education, School of Mechanical Engineering and Automation, the National Frontiers Science Center for Industrial Intelligence and Systems Optimization, and the Key Laboratory of Data Analytics and Optimization for Smart Industry, Northeastern University, Shenyang, Liaoning, China",0,0,,,Blades;Aircraft propulsion;Accuracy;Transformers;Inspection;Detectors;YOLO,,https://github.com/VDT-2048/SDD-DETR,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10681441,,,10.1109/TASE.2024.3457829,False,"Vision-based surface defect detection (SDD) for no-service aero-engine blades provides a fast and effective way to monitor product quality. Most existing detection algorithms for aero-engine blades are 1) based on CNN, including artificially designed non-maximum suppression (NMS) operations, and 2) focus on improving the detection accuracy rather than improving the inference speed and even ignoring the latter. To solve the above problems, we introduce a novel object detection paradigm, DEtection TRansformer (DETR), to design a novel network (SDD-DETR) with high accuracy for the SDD of aero-engine blades. To our knowledge, the paper is the first to introduce the DETR detector to SDD of aero-engine blades. While providing high accuracy, the inference speed of DETR remained slow due to self-attention operation and feed-forward network (FFN). Therefore, two lightweight modules have been designed for SDD of aero-engine blades: a progressive feature input multi-scale deformable attention module (PFI-MSDA) and a lightweight FFN (LW-FFN). PFI-MSDA hierarchically reduces the number of tokens input to the self-attention module, thereby reducing the time complexity of the self-attention layer. LW-FFN shrinks the complexity of multilayer perceptron. In addition, no parameter sharing of the detection head is utilized to compensate for the accuracy drop caused by the lightweight. Experiments verify that our method has the same AP and F1-score as DINO (a DETR-based detector), but our approach is lighter. Compared with DINO, the FLOPs are reduced by 113.4 ${G}$ , the inference speed is increased by 42.4%, and the runtime memory usage is reduced by 5.9 ${G}$ , which allows our method to be trained on low-end GPUs with more batch size, further improving the training efficiency. The code is available at https://github.com/VDT-2048/SDD-DETR. Note to Practitioners—The motivation for this paper is to design a high-precision and high-inference speed visual detection method for the SDD of aero-engine blades. Most high-precision vision methods are based on the transformer framework. However, its high complexity and poor compatibility in deployment environments lead to slower detection speeds. Although the application object in this paper is aero-engine blades, it is also applicable in other fields of industry, such as rail detection, plate and strip steel detection, etc. However, the method proposed cannot be supported by deployment environments such as RKNN because of the deformable attention operator, so it takes a certain amount of time to be deployed and put into practical use. Currently, the frameworks of visual and language large models are based on transformers, consistent with the framework of our method, which makes extending our approach to large visual and multi-modal models more accessible.",,1
81.0,,Semi-Supervised Domain Adaptation With Dual-Adversarial Learning for Lane Detection,X. Yao; Y. Wang; L. Dai; S. Zhang; M. Dou; Y. Deng,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"School of Computer and Information Engineering and the Anhui Engineering Research Center for Intelligent Computing and Information Innovation, Fuyang Normal University, Fuyang, China; State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing (LIESMARS), Wuhan University, Wuhan, China; State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing (LIESMARS), Wuhan University, Wuhan, China; Department of Civil and Environmental Engineering, The Hong Kong University of Science and Technology, Hong Kong, China; State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing (LIESMARS), Wuhan University, Wuhan, China; State Key Laboratory of Information Engineering in Surveying, Mapping and Remote Sensing (LIESMARS), Wuhan University, Wuhan, China",0,0,,,Lane detection;Feature extraction;Entropy;Autonomous vehicles;Annotations;Adversarial machine learning;Semantics,,https://github.com/shenhuqiji/LD-SSDA,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10680388,,,10.1109/TASE.2024.3451507,False,"Lane detection approaches relying on abundant annotations have achieved great progress in autonomous driving. These approaches may suffer from performance collapse when directly applied to unseen images due to domain discrepancy. Most researches utilize unsupervised domain adaptation (UDA) to mitigate domain shifts. Despite this, there is still a large performance gap between UDA and supervised methods because lack of target supervision makes improving performance of cross-domain lane detection difficult. In this paper, we introduce semi-supervised domain adaptation (SSDA) to lane detection and develop a simple yet effective dual-adversarial learning scheme to minimize domain discrepancy. Specifically, we conduct global alignment by calculating entropy information of unlabeled target and source data to align entropy distribution and enhance feature confidence of lanes. Domain consistency adversarial learning is proposed to make full use of both source and unlabeled/labeled target data. A triplet of features is used to learn lane-invariant representations by distinguishing whether the feature belongs to same domain. This is conducive to promote consistency of lanes information in cross domain. In two datasets, our method obtains a better performance of 42.5% (54.9%) and 45.8% (64.1%) based on a small amount of target supervision. Experimental results demonstrate effectiveness of our method as well as its superiority to other methods in terms of reducing performance gap with supervised methods (https://github.com/shenhuqiji/LD-SSDA) Note to Practitioners—This paper focuses on the cross domain lane detection task to narrow domain discrepancy in lane detection among different scenarios for autonomous driving. It aims to reduce extra label annotations and retraining costs. Considering unsupervised domain adaptation method is hard to further improve detection performance when a large domain shift occurs in adaptation scenarios, we construct an effective dual-adversarial learning scheme based on semi-supervised domain adaptation for lane detection. This method takes as input a triplet of source data, unlabeled and labeled target data to effectively enhance cross domain detection accuracy, which is contributed to the perception tasks in driving scenarios, such as path and motion planning, lane departure warning, lane changing decisions. Our method has a better generalization ability in face of various scenarios and can be easily integrated in software platforms, which greatly facilitates the applications on intelligent systems in autonomous vehicles.",,1
82.0,,Probabilistic Data-Driven Modeling of a Melt Pool in Laser Powder Bed Fusion Additive Manufacturing,Q. Fang; G. Xiong; M. Zhao; T. S. Tamir; Z. Shen; C. -B. Yan; F. -Y. Wang,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Institute of Automation, State Key Laboratory of Multimodal Artificial Intelligence Systems, Chinese Academy of Sciences, Beijing, China; Beijing Engineering Research Center of Intelligent Systems and Technology, Institute of Automation, State Key Laboratory of Multimodal Artificial Intelligence Systems, Chinese Academy of Sciences, Beijing, China; Institute of Automation, State Key Laboratory of Multimodal Artificial Intelligence Systems, Chinese Academy of Sciences, Beijing, China; State Key Laboratory of Precision Electronic Manufacturing Technology and Equipment, Guangdong University of Technology, Guangzhou, China; Beijing Engineering Research Center of Intelligent Systems and Technology, Institute of Automation, State Key Laboratory of Multimodal Artificial Intelligence Systems, Chinese Academy of Sciences, Beijing, China; Faculty of Electronic and Information Engineering, State Key Laboratory for Manufacturing Systems Engineering and the School of Automation Science and Engineering, Xi’an Jiaotong University, Xi’an, Shaanxi, China; Institute of Automation, State Key Laboratory for Management and Control of Complex Systems, Chinese Academy of Sciences, Beijing, China",0,0,,,Numerical models;Data models;Uncertainty;Powders;Predictive models;Systematics;Reliability,,https://github.com/qihangGH/probabilistic_melt_pool_model,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10632066,,,10.1109/TASE.2024.3412431,False,"The widespread adoption of laser powder bed fusion (LPBF) additive manufacturing is hampered by process unreliability problems. Modeling the melt pool behavior in LPBF is crucial to develop process control methods. While data-driven models linking melt pool dynamics to specific process parameters have shown appreciable advancements, existing models often oversimplify these relationships as deterministic, failing to account for the inherent instability of LPBF processes. Such simplifications can lead to overconfident and unreliable predictions, potentially resulting in erroneous process decisions. To address this critical issue, we propose a probabilistic data-driven approach to melt pool modeling that incorporates process noise and uncertainty. Our framework formulates a problem that includes distribution approximation and uncertainty quantification. Specifically, the Gaussian distribution with higher order priors, aided with variational inference and importance sampling, is used to approximate the probability distribution of melt pool characteristics. The uncertainty inherent in both LPBF process data and the modeling approach itself are then decomposed and approximated by using Monte Carlo sampling. The melt pool model is improved further by using a novel grid-based representation for the neighborhood of a fusion point, and a neural network architecture designed for effective feature fusion. This approach not only refines the accuracy of the model but also quantifies the uncertainty of the predictions, thereby enabling more informed decision-making with reduced risk. Two potential applications, including LPBF process planning and anomaly detection, are discussed. The implementation of our model is available at https://github.com/qihangGH/probabilistic_melt_pool_model. Note to Practitioners—Modeling the melt pool behavior in laser powder bed fusion (LPBF) processes is pivotal for enhancing its quality control. However, a problem is that most existing data-driven melt pool models learn melt pool behavior with a deterministic function, which predicts the same outputs if its inputs are the same. This deviates from the reality and neglects the uncertainty in LPBF processes. As a consequence, the quality control methods based on such melt pool models lack required reliability. In response to these challenges, this work proposes to model melt pool behavior by using probability distributions with deep learning techniques, which can quantify the uncertainty in both LPBF process data and data-driven models. Aided with an elegantly designed representation for the neighborhood of a fusion point as model input, and a neural network architecture that fuses multi-modal data, the proposed model achieves accurate melt pool size prediction results. More importantly, this work quantifies and decomposes the prediction uncertainty. By accounting for noise and parameter variations, the probabilistic modeling models developed herein offer a more robust foundation for LPBF quality control than the existing ones. They can be readily applied by practitioners to perform improved process planning, defect prognosis, and real-time anomaly detection tasks.",,1
83.0,,Decision Making for Multi-Robot Fixture Planning Using Multi-Agent Reinforcement Learning,E. Canzini; M. Auledas-Noguera; S. Pope; A. Tiwari,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, U.K.; Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, U.K.; Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, U.K.; Department of Automatic Control and Systems Engineering, The University of Sheffield, Sheffield, U.K.",0,0,,,Fixtures;Planning;Task analysis;Manufacturing;Reinforcement learning;Robots;Layout,,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10597641,,,10.1109/TASE.2024.3424677,False,"Within the realm of flexible manufacturing, fixture layout planning allows manufacturers to rapidly deploy optimal fixturing plans that can reduce surface deformation that leads to crack propagation in components during manufacturing tasks. The role of fixture layout planning has evolved from being performed by experienced engineers to computational methods due to the number of possible configurations for components. Current optimisation methods commonly fall into sub-optimal positions due to the existence of local optima, with data-driven machine learning techniques relying on costly to collect labelled training data. In this paper, we present a framework for multi-agent reinforcement learning with team decision theory to find optimal fixturing plans for manufacturing tasks. We demonstrate our approach on two representative aerospace components with complex geometries across a set of drilling tasks, illustrating the capabilities of our method; we will compare this against state of the art methods to showcase our method’s improvement at finding optimal fixturing plans with 3 times the improvement in deformation control within tolerance bounds. Note to Practitioners—Fixture layout planning is one of the most fundamental manufacturing tasks that must be carried out before production cycles can begin, to ensure that deformation is within tolerances to avoid crack propagation and component damage. However, reliance on humans to generate these plans has led to sub-optimal solutions, leading to manufacturers incurring losses and wanting to explore analytical methods for fixture planning. In this vein, there may be the temptation to find a single solution that can be applied to all problems regardless of complexity. However, in the age of flexible manufacturing, the benefits of building tailored solutions within a framework -referred to as “freedom within a framework” -become more apparent. This paper outlines the framework for multi-agent reinforcement learning for fixture layout planning, and demonstrates the capabilities of this framework to outperform current state of the art methods with a simple algorithm through extensive experiments on representative aerospace components. We provide code implementations of our work on GitHub (Multi-Agent Fixture Planner on GitHub).",,1
84.0,,DGNR: Density-Guided Neural Point Rendering of Large Driving Scenes,Z. Li; C. Wu; L. Zhang; J. Zhu,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"College of Software, Zhejiang University, Hangzhou, China; Robotics and Autonomous Driving Laboratory (RAL), Baidu Research, Beijing, China; Robotics and Autonomous Driving Laboratory (RAL), Baidu Research, Beijing, China; College of Computer Science, Zhejiang University, Hangzhou, China",0,0,,,Rendering (computer graphics);Real-time systems;Three-dimensional displays;Trajectory;Laser radar;Image color analysis;Geometry,,https://github.com/JOP-Lee/DGNR-Rendering,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10570249,,,10.1109/TASE.2024.3410891,False,"Despite the recent success of Neural Radiance Field (NeRF), it is still challenging to render large-scale driving scenes with long trajectories, particularly when the rendering quality and efficiency are in high demand. Existing methods for such scenes usually involve with spatial warping, geometric supervision from zero-shot normal or depth estimation, or scene division strategies, where the synthesized views are often blurry or fail to meet the requirement of efficient rendering. To address the above challenges, this paper presents a novel framework that learns a density space from the scenes to guide the construction of a point-based renderer, dubbed as DGNR (Density-Guided Neural Rendering). In DGNR, geometric priors are no longer needed, which can be intrinsically learned from the density space through volumetric rendering. Specifically, we make use of a differentiable renderer to synthesize images from the neural density features obtained from the learned density space. A density-based fusion module and geometric regularization are proposed to optimize the density space. By conducting experiments on a widely used autonomous driving dataset, we have validated the effectiveness of DGNR in synthesizing photorealistic driving scenes and achieving real-time capable rendering. Our project page is available at https://github.com/JOP-Lee/DGNR-Rendering. Note to Practitioners—While Neural Radiance Field (NeRF) has been gaining attraction, it is still challenging to create highly detailed, efficient renderings of large driving scenes. Current methods often resort to spatial warping, geometric guidance from tools like zero-shot normal or depth estimates, or dividing the scene into smaller parts. Unfortunately, these techniques can result in blurred images or fail to meet efficiency needs. To solve these challenges, we introduce a learned density space to build a point-based renderer, termed Density-Guided Neural Rendering (DGNR). With DGNR, we no longer need geometric priors because the density space can inherently learn them through volume rendering. Specifically, we use a flexible renderer to create images from the neural density features derived from the learned density space. We have also proposed a density-based fusion module and geometric regularization to optimize the density space. We evaluated DGNR on a popular autonomous driving dataset and found it to be effective in creating realistic driving scenes and capable of real-time rendering. Project page: https://github.com/JOP-Lee/DGNR-Rendering.",,1
85.0,,MVoxTi-DNeRF: Explicit Multi-Scale Voxel Interpolation and Temporal Encoding Network for Efficient Dynamic Neural Radiance Field,W. Yan; Y. Chen; W. Zhou; R. Cong,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer and Control Engineering, Yantai University, Yantai, China; School of Computer Science and Engineering, Nanyang Technological University, Singapore, Singapore; School of Control Science and Engineering, Shandong University, Jinan, China",0,0,,,Rendering (computer graphics);Three-dimensional displays;Deformation;Estimation;Training;Interpolation;Image color analysis,,https://github.com/CHenYYff/MVoxTi-DNeRF,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10570380,,,10.1109/TASE.2024.3416533,False,"Neural radiance fields have revolutionized the field of novel view synthesis, achieving remarkable results. However, traditional approaches based on implicit representations, particularly those built upon NeRF, suffer from slow rendering speeds due to the need for numerous MLP evaluations. Recently, there has been a promising shift towards explicit representations using voxel grids, which has significantly improved reconstruction times for static scenes. Nonetheless, extending these methods from static scenes to dynamic scenes is a non-trivial task as it requires accounting for the changing geometry and appearance of the scene over time. In this paper, we propose an efficient dynamic neural radiance field with multi-scale explicit voxel interpolation and temporal encoding. We leverage an explicit voxel structure to store the 3D dynamic features, while employing a lightweight MLP to estimate the displacement, thereby significantly enhancing the reconstruction speed. In our canonical module, we incorporated temporal information encoding in density estimation and color estimation to rectify the error estimation of the displacement in deformation module. In addition, a multi-scale voxel interpolation is designed to accommodate large-scale motions while meticulously capturing intricate details in small-scale motions in the density estimation module. In experiment, we evaluate our MVoxTi-DNeRF method on both synthetic and real scenes, where it achieves superior or comparable rendering quality compared to state of the art methods, while remaining computationally efficient (more than 60 $\times$  faster than the original DNeRF). More experiment results and test code are available at https://github.com/CHenYYff/MVoxTi-DNeRF Note to Practitioners—Neural Radiance Fields(NeRF) can create highly detailed and realistic 3D models from 2D images via a neural network. It is particularly popular for its capacity to generate novel views of a scene, enabling it to synthesize images from previously unobserved viewpoints. NeRF has found applications in a wide range of fields, including virtual reality, augmented reality, gaming, and so on. In this study, we introduces an efficient dynamic NeRF method. First, our network leverages an optimized explicit voxel grid to store 3D dynamic features and employs a lightweight MLP to decode these deformation features, significantly accelerating the training process. Second, to correct the error estimation related to deformation displacement, we introduce encoding of temporal information into density and color estimation in our canonical module, which fortifies the canonical field’s perception of temporal information. Third, we utilize multi-scale voxel interpolation to capture different-scale motion in the density estimation module, where minor motions are modeled using nearby voxels, while motion within a broader range is captured through more distant voxels. The consideration of multi-scale voxel features diminishes the detrimental impact caused by inaccurate displacement estimation.",,1
