id,citekey,title,authors,year,month,journal,book_title,publisher,institution,volume,number,pages,note,keywords,url,code,pdf,image,thumbnail,doi,external,abstract,isbn,type_id
86.0,,Deep Reinforcement Learning With Multiple Unrelated Rewards for AGV Mapless Navigation,B. Cai; C. Wei; Z. Ji,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"College of Mechanical and Electrical Engineering, Hohai University, Changzhou, China; College of Mechanical and Electrical Engineering, Hohai University, Changzhou, China; School of Engineering, Cardiff University, Cardiff, U.K.",0,0,,,Robots;Navigation;Collision avoidance;Task analysis;Servers;Heuristic algorithms;Vehicle dynamics,,https://github.com/dornenkrone/MFPG,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10555525,,,10.1109/TASE.2024.3410162,False,"Mapless navigation for Automated Guided Vehicles (AGV) via Deep Reinforcement Learning (DRL) algorithms has attracted significantly rising attention in recent years. Collision avoidance from dynamic obstacles in unstructured environments, such as pedestrians and other vehicles, is one of the key challenges for mapless navigation. Autonomous navigation requires a policy to make decisions to optimize the path distance towards the goal but also to reduce the probability of collisions with obstacles. Mostly, the reward for AGV navigation is calculated by combining multiple reward functions for different purposes, such as encouraging the robot to move towards the goal or avoiding collisions, as a state-conditioned function. The combined reward, however, may lead to biased behaviours due to the empirically chosen weights when multiple rewards are combined and dangerous situations are misjudged. Therefore, this paper proposes a learning-based method with multiple unrelated rewards, which represent the evaluation of different behaviours respectively. The policy network, named Multi-Feature Policy Gradients (MFPG), is conducted by two separate Q networks that are constructed by two individual rewards, corresponding to goal distance shortening and collision avoidance, respectively. In addition, we also propose an auto-tuning method, named Ada-MFPG, that allows the MFPG algorithm to automatically adjust the weights for the two separate policy gradients. For collision avoidance, we present a new social norm-oriented continuous biased reward for performing specific social norm so as to reduce the probabilities of AGV collisions. By adding an offset gain to one of the reward functions, vehicles conducted by the proposed algorithm exhibited the predetermined features. The work was tested in different simulation environments under multiple scenarios with a single robot or multiple robots. The proposed MFPG method is compared with standard Deep Deterministic Policy Gradient (DDPG), the modified DDPG, SAC and TD3 with a social norm mechanism. MFPG significantly increases the success rate in robot navigation tasks compared with the DDPG. Besides, among all the benchmarking algorithms, the MFPG-based algorithms have the optimal task completion duration and lower variance compared with the baselines. The work has also been tested on real robots. Experiments on the real robots demonstrate the viability of the trained model for the real world scenarios. The learned model can be used for multi-robot mapless navigation in complex environments, such as a warehouse, that need multi-robot cooperation. Our source code and supplementary material is available at https://github.com/dornenkrone/MFPG Note to Practitioners—Autonomous navigation for AGVs in complex and large-scale environments, such as factories and warehouses, is challenging. AGVs are usually centrally controlled and depend on reliable communications. However, centralized control is not always reliable due to poor signal strengths or crashes of the server, and hence unsuitable due to the requirements of accurate information of the dynamic environments and fast responses of decision making. Therefore, it is necessary for the vehicles to perform reliable decision making based on only onboard sensors and processors, for efficient and safe autonomous navigation. Existing methods, such as simultaneous localization and mapping (SLAM) and motion planning algorithms, have been widely used. However, they are neither flexible nor generalizable enough. This paper proposes a method for autonomous navigation based on reinforcement learning (RL), which allows vehicles to gain experience through cumulative rewards by continuously interacting with the environment. The RL-based controller is designed for optimising its performance in two independent aspects, namely collision avoidance and navigation, which are quantified as separate rewards. Instead of carefully hand-crafting a combined reward, our proposed approach trains the agent using the two rewards separately to obtain one optimal policy. It is clearly easier and more practical to design the individual rewards than manually combining them. Besides, the algorithm includes a mechanism for incorporating social norms to encourage the vehicles to follow the right-hand rule, such that they can avoid pedestrians or other vehicles in a socially acceptable manner. This is achieved by adding a continuous bias on the collision avoidance reward. Experiments using simulation environments and real robots suggest that the method is generalizable to multi-robot systems, while guaranteeing safety. In future research, we will focus on incorporating uncertainties of sensor readings for safe and reliable autonomous navigation.",,1
87.0,,Effective Multi-Agent Deep Reinforcement Learning Control With Relative Entropy Regularization,C. Miao; Y. Cui; H. Li; X. Wu,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"University of Chinese Academy of Sciences, Beijing, China; Shenzhen Institute of Advanced Technology, Guangdong-Hong Kong-Macao Joint Laboratory of Human-Machine Intelligence-Synergy Systems, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institute of Advanced Technology, Guangdong-Hong Kong-Macao Joint Laboratory of Human-Machine Intelligence-Synergy Systems, Chinese Academy of Sciences, Shenzhen, China; Shenzhen Institute of Advanced Technology, Guangdong-Hong Kong-Macao Joint Laboratory of Human-Machine Intelligence-Synergy Systems, Chinese Academy of Sciences, Shenzhen, China",0,0,,,Task analysis;Entropy;Games;Training;Chemicals;Optimization;Large-scale systems,,https://github.com/AdrienLin1/MACDPP,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10530635,,,10.1109/TASE.2024.3398712,False,"This paper focused on developing an effective Multi-Agent Reinforcement Learning (MARL) approach that quickly explores optimal control policies of multiple agents through interactions with unknown environments. Multi-Agent Continuous Dynamic Policy Gradient (MACDPP) was proposed to tackle the issues of limited capability and sample efficiency in the current MARL approaches. It alleviates the inconsistency of multiple agents’ policy updates by introducing the relative entropy regularization to the Centralized Training with Decentralized Execution (CTDE) framework with the Actor-Critic (AC) structure. Evaluated by multi-agent cooperation and competition tasks and traditional control tasks including OpenAI benchmarks and robot arm manipulation, MACDPP demonstrates its significant superiority in learning capability and sample efficiency compared with both related multi-agent and widely implemented signal-agent baselines. It converges to  $62\%$  higher average return and uses  $38\%$  fewer samples compared with the suboptimal baseline over all tasks, indicating the potential of MARL in challenging control scenarios, especially when the number of interactions is limited. The open source code of MACDPP is available at https://github.com/AdrienLin1/MACDPP. Note to Practitioners—Learning proper cooperation strategy over multiple agents in complicated systems has been a challenge in the domain of Reinforcement Learning. Our work extends the traditional MARL approach FKDPP that has been successfully implemented in the real-world chemical plant by Yokogawa to the CTDE framework and AC structure that supports continuous actions. This extension significantly expands its range of applications from cooperative/competitive tasks to the joint control of one complex system while maintaining its effectiveness.",,1
88.0,,GTSCalib: Generalized Target Segmentation for Target-Based Extrinsic Calibration of Non-Repetitive Scanning LiDAR and Camera,H. Huang; M. Zhang; L. Li; J. Hu; H. Wang,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"School of Cyber Science and Engineering, Xi’an Jiaotong University, Xi’an, China; School of Cyber Science and Engineering, Xi’an Jiaotong University, Xi’an, China; School of Electronic Information Engineering, Xi’an Technological University, Xi’an, China; School of Cyber Science and Engineering, Xi’an Jiaotong University, Xi’an, China; Department of Automation, the Key Laboratory of System Control and Information Processing of Ministry of Education, and Shanghai Engineering Research Center of Intelligent Control and Management, Shanghai Jiao Tong University, Shanghai, China",0,0,,,Calibration;Three-dimensional displays;Laser radar;Point cloud compression;Image segmentation;Tuning;Feature extraction,,https://github.com/Natsu-Akatsuki/GTSCalib,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10529216,,,10.1109/TASE.2024.3398623,False,"Existing target segmentation methods are typically considered easy to implement and yield satisfactory results. However, they generally cannot adapt to a new environment without tiring parameter tuning, which leads to poor performance, including issues such as over-segmentation, under-segmentation, missing segmentation, and false positives. To avoid the wrong segmentation in a parameter-tuning-free and user-friendly fashion, we propose a generalized target segmentation (GTS) method based on the image-view representation of point clouds. Specifically, the method avoids devising a Euclidean space-based algorithm that is sensitive to surrounding objects and to the varied point cloud density and intensity in a new environment. The target segment produced by GTS can be used with any target-based extrinsic calibration architecture, based on which this paper further proposes a generalized target-based (in this case, chessboard) extrinsic calibration framework called GTSCalib for a non-repetitive scanning LiDAR and a camera. GTSCalib additionally introduces a novel intensity threshold method based on kernel density estimation (KDE) for 3D corner detection and the SQPnP solver for optimization to achieve more generalized and robust performance. Extensive simulations and experiments demonstrate that GTSCalib has high generalization ability, robustness, and accuracy. The code is released at https://github.com/Natsu-Akatsuki/GTSCalib. Note to Practitioners—Calibration is necessary for many non-repetitive scanning LiDAR-camera systems to enable sensor fusion in the fields of mapping, localization, and perception. Unfortunately, existing target-based (in this case, chessboard) calibration methods are weakly adaptable to the surrounding environment with variable density or intensity of point clouds, resulting in unstable performance, particularly for the target segmentation submodule. To solve this problem, we introduce a new target segmentation approach, GTS, and a more generalized and robust extrinsic calibration framework, GTSCalib. The proposed GTSCalib is very suitable for practitioners looking for a robust and accurate target-based calibration without limits on the target’s pose or its surrounding environment and without the need for time-consuming parameter tuning.",,1
89.0,,PyRoboCOP: Python-Based Robotic Control and Optimization Package for Manipulation and Collision Avoidance,A. U. Raghunathan; D. K. Jha; D. Romeres,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA; Mitsubishi Electric Research Laboratories (MERL), Cambridge, MA, USA",0,0,,,Optimization;Collision avoidance;Robots;Finite element analysis;Trajectory optimization;Task analysis;Optimal control,,https://github.com/merlresearch/PyRoboCOP,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10440590,,,10.1109/TASE.2024.3365637,False,"Contacts are central to most manipulation tasks as they provide additional dexterity to robots to perform challenging tasks. However, frictional contacts leads to complex complementarity constraints. Planning in the presence of contacts requires robust handling of these constraints to find feasible solutions. This paper presents PyRoboCOP which is a lightweight Python-based package for control and optimization of robotic systems described by nonlinear Differential Algebraic Equations (DAEs). In particular, the proposed optimization package can handle systems with contacts that are described by complementarity constraints. We also present a general framework for specifying obstacle avoidance constraints using complementarity constraints. The package performs direct transcription of the DAEs into a set of nonlinear equations by performing orthogonal collocation on finite elements. The resulting optimization problem belongs to the class of Mathematical Programs with Complementarity Constraints (MPCCs). MPCCs fail to satisfy commonly assumed constraint qualifications and require special handling of the complementarity constraints in order for NonLinear Program (NLP) solvers to solve them effectively. PyRoboCOP provides automatic reformulation of the complementarity constraints that enables NLP solvers to perform optimization of robotic systems. The package is interfaced with for obtaining sparse derivatives by automatic differentiation and for performing optimization. We provide extensive numerical examples for various different robotic systems with collision avoidance as well as contact constraints represented using complementarity constraints. We provide comparisons with other open source optimization packages like and . The code is open sourced and available at https://github.com/merlresearch/PyRoboCOP. Note to Practitioners—PyRoboCOP is intended to be an easy-to-use software package written in Python which can be used for optimization, estimation and control for a large class of robotic systems. Including, in particular, contact-rich applications to deal with complex scenarios that arise when making and breaking contacts during a task. Typical problems that can be solved with our work are trajectory and control sequence optimization, parameter estimation. To make the proposed software package easier for practitioners, the paper provides access to the package and a large number of example problems. Furthermore, the package also provides a guide describing the details of all the methods a user might have to implement for their own system. Compared to some of the other packages, PyRoboCOP works with NumPy object arrays which is the native computing package in Python. We believe that this will make it much easier to learn and use compared to some of the other optimal control packages.",,1
90.0,,Fast Adaptation Trajectory Prediction Method Based on Online Multisource Transfer Learning,B. Yang; J. Zhu; Z. Yu; F. Fan; X. Liu; R. Ni,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"School of Microelectronics and Control Engineering, Changzhou University, Changzhou, China; School of Computer Science and Artificial Intelligence, Changzhou University, Changzhou, China; School of Microelectronics and Control Engineering, Changzhou University, Changzhou, China; School of Computer Science and Artificial Intelligence, Changzhou University, Changzhou, China; College of IoT, Hohai University, Nanjing, China; School of Microelectronics and Control Engineering, Changzhou University, Changzhou, China",0,0,,,Trajectory;Predictive models;Pedestrians;Hidden Markov models;Adaptation models;Data models;Uncertainty,,https://github.com/zjrcczu/OMTL-PTP,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10433100,,,10.1109/TASE.2024.3362980,False,"Conventional deep learning-based trajectory prediction methods always adopt offline training based on trajectory data collected in known scenes. Despite its high prediction accuracy, it is unable to process trajectory data acquired in real-time, making it non-trivial to adapt to unknown scenes. To mitigate the above problem, an online multi-source transfer learning-based pedestrian trajectory predictor, dubbed OMTL-PTP, is proposed to achieve fast adaptation of trajectory prediction. OMTL-PTP resorts to online transfer learning to transfer trajectory knowledge from multiple source domains to the target domain, enabling the model to learn from the new scene and continuously improve its trajectory prediction ability. Concretely, we propose several base learners with external memory modules to preserve source domain trajectory knowledge for online knowledge transfer. A multi-hop attention mechanism is introduced in each learner to handle the future uncertainty of generated trajectories. To fully utilize the knowledge from multiple source domains, OMTL-PTP leverages ensemble learning to transfer knowledge from multiple base learners in the source domains to the online learner and fine-tunes the online learner in the target domain. Specifically, all base learners are combined to update the online learner, improving its ability to process future arriving samples and adapt to unknown scenes quickly. Qualitative and quantitative evaluations on ETH/UCY indicate the effectiveness of OMTL-PTP in online learning, which is beneficial for deploying trajectory prediction methods on intelligent edge devices. The code will be released at https://github.com/zjrcczu/OMTL-PTP after acceptance. Note to Practitioners—This paper is motivated by the challenge of online sustained trajectory prediction for unmanned autonomous agents, but it also applies to other trajectory prediction tasks, such as intelligent monitoring. Existing approaches always collect trajectory data from different scenes for training, making the model generalize to other scenarios. However, they may suffer from performance degradation since they cannot learn trajectory knowledge from unknown scenes. This paper suggests a new approach by transferring trajectory knowledge from known scenes to unknown scenes and gradually learning from unknown scenes, inspired by online transfer learning. In this paper, we propose a trajectory predictor based on a memory network and introduce the multi-hop attention mechanism to mitigate future uncertainty of trajectory prediction. We then show how the external memory can preserve trajectory knowledge, which facilitates transferring knowledge from source domains to the target domain. Afterward, we train an online trajectory predictor based on online multi-source transfer learning, improving the generalization and adaptability of trajectory prediction models in unknown scenes and facilitating deploying trajectory prediction models in edge devices. This method also applies to other neural network-based regression tasks that require online sustained learning. In future research, we will improve the trajectory prediction performance while maintaining the online learning ability.",,1
91.0,,When Is It Likely to Fail? Performance Monitor for Black-Box Trajectory Prediction Model,W. Shao; B. Li; W. Yu; J. Xu; H. Wang,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"School of Vehicle and Mobility, Tsinghua University, Beijing, China; Department of Civil and Environmental Engineering, University of Michigan, Ann Arbor, MI, USA; School of Vehicle and Mobility, Tsinghua University, Beijing, China; School of Mechanical Engineering, Beijing Institute of Technology, Beijing, China; School of Vehicle and Mobility, Tsinghua University, Beijing, China",0,0,,,Predictive models;Monitoring;Trajectory;Closed box;Autonomous vehicles;Reliability;Safety,,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10415388,,,10.1109/TASE.2024.3356070,False,"Accurate trajectory prediction is vital for various applications, including autonomous vehicles. However, the complexity and limited transparency of many prediction algorithms often result in black-box models, making it challenging to understand their limitations and anticipate potential failures. This further raises potential risks for systems based on these prediction models. This study introduces the performance monitor for black-box trajectory prediction model (PMBP) to address this challenge. The PMBP estimates the performance of black-box trajectory prediction models online, enabling informed decision-making. The study explores various methods’ applicability to the PMBP, including anomaly detection, machine learning, deep learning, and ensemble, with specific monitors designed for each method to provide online output representing prediction performance. Comprehensive experiments validate the PMBP’s effectiveness, comparing different monitoring methods. Results show that the PMBP effectively achieves promising monitoring performance, particularly excelling in deep learning-based monitoring. It achieves improvement scores of 0.81 and 0.79 for average prediction error and final prediction error monitoring, respectively, outperforming previous white-box and gray-box methods. Furthermore, the PMBP’s applicability is validated on different datasets and prediction models, while ablation studies confirm the effectiveness of the proposed mechanism. Hybrid prediction and autonomous driving planning experiments further show the PMBP’s value from an application perspective. Project page: https://swb19.github.io/PMBP/. Note to Practitioners—This research presents PMBP, a valuable tool for practitioners in the automation industry. The PMBP enables online monitoring of black-box trajectory prediction models, enhancing system reliability and facilitating informed decision-making. The practical application of PMBP lies in improving safety and reliability in critical domains, especially in the context of autonomous vehicles. Black-box trajectory prediction models commonly used in these domains may exhibit unexpected deficiencies, potentially leading to risks. By monitoring the prediction performance online, systems can proactively identify potential insufficiencies and make informed decisions to ensure safer and more reliable operations. The PMBP offers practitioners different monitoring solutions based on various approaches, addressing their specific needs effectively. While the PMBP has shown promising outcomes, further exploration and testing are necessary to fully harness and apply its monitoring results in automated systems. Practitioners are encouraged to adopt the PMBP as an essential monitoring mechanism to enhance the reliability of their trajectory prediction models and achieve safer and more efficient automation in their domains.",,1
92.0,,Automatically Prepare Training Data for YOLO Using Robotic In-Hand Observation and Synthesis,H. Chen; W. Wan; M. Matsushita; T. Kotaka; K. Harada,2024,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Department of System Innovation, Graduate School of Engineering Science, Osaka University, Osaka, Japan; Department of System Innovation, Graduate School of Engineering Science, Osaka University, Osaka, Japan; H.U. Group Research Institute G.K., Akiruno, Japan; H.U. Group Research Institute G.K., Akiruno, Japan; Department of System Innovation, Graduate School of Engineering Science, Osaka University, Osaka, Japan",0,0,,,Robots;Electron tubes;Training data;Robot sensing systems;Image segmentation;Visualization;Training,,https://github.com/wrslab/tubedet,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10239212,,,10.1109/TASE.2023.3304420,False,"Deep learning methods have recently exhibited impressive performance in object detection. However, such methods needed much training data to achieve high recognition accuracy, which was time-consuming and required considerable manual work like labeling images. In this paper, we automatically prepare training data using robots. Considering the low efficiency and high energy consumption in robot motion, we proposed combining robotic in-hand observation and data synthesis to enlarge the limited data set collected by the robot. We first used a robot with a depth sensor to collect images of objects held in the robot’s hands and segment the object pictures. Then, we used a copy-paste method to synthesize the segmented objects with rack backgrounds. The collected and synthetic images are combined to train a deep detection neural network. We conducted experiments to compare YOLOv5x detectors trained with images collected using the proposed method and several other methods. The results showed that combined observation and synthetic images led to comparable performance to manual data preparation. They provided a good guide on optimizing data configurations and parameter settings for training detectors. The proposed method required only a single process and was a low-cost way to produce the combined data. Interested readers may find the data sets and trained models from the following GitHub repository: github.com/wrslab/tubedet Note to Practitioners—The background of this study is a requirement in lab automation – Using robots to arrange randomly placed tubes automatically. Before sending test tubes to an examination machine for gradient tests, humans need to categorize and organize the tubes into specific patterns to fit the machine’s internal design. Employing humans is difficult as the tube arrangement requirements are time-varying. A preferred solution is using robots to replace humans. The robots should have a vision system to detect the tubes and a manipulation system to perform physical arranging actions. They will be used in busy seasons while deployed for other tasks in leisure time. Deep neural networks like YOLO are effective for the tube detection task. However, preparing the training data is challenging and unsuitable for lab end users. Pre-trained neural networks are options but have limited tube detection ability and cannot deal with newly included tube types. The method developed in this work helps solve the training data preparation problem. With its support, the robot can automatically prepare training data that has comparable quality to manually labeled ones in a single-process and low-cost way.",,1
93.0,,Layout Optimization for Photovoltaic Panels in Solar Power Plants via a MINLP Approach,N. Mignoni; R. Carli; M. Dotoli,2023,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Department of Electrical and Information Engineering, Polytechnic of Bari, Bari, Italy; Department of Electrical and Information Engineering, Polytechnic of Bari, Bari, Italy; Department of Electrical and Information Engineering, Polytechnic of Bari, Bari, Italy",0,0,,,Optimization;Layout;Sun;Observers;Mathematical models;Azimuth;Photovoltaic systems,,https://github.com/nicomignoni/pvlayout,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10368589,,,10.1109/TASE.2023.3322786,False,"Photovoltaic (PV) technology is one of the most popular means of renewable generation, whose applications range from commercial and residential buildings to industrial facilities and grid infrastructures. The problem of determining a suitable layout for the PV arrays, on a given deployment region, is generally non-trivial and has a crucial importance in the planning phase of solar plants design and development. In this paper, we provide a mixed integer non-linear programming formulation of the PV arrays’ layout problem. First, we define the astronomical and geometrical models, considering crucial factors such as self-shadowing and irradiance variability, depending on the geographical position of the solar plant and yearly time window. Subsequently, we formalize the mathematical optimization problem, whose constraints’ set is characterized by non-convexities. In order to propose a computationally tractable approach, we provide a tight parametrized convex relaxation. The resulting optimization resolution procedure is tested numerically, using realistic data, and benchmarked against the traditional global resolution approach, showing that the proposed methodology yields near-optimal solutions in lower computational time. Note to Practitioners—The paper is motivated by the need for efficient algorithmic procedures which can yield near-optimal solutions to the PV arrays layout problem. Due to the strong non-convexity of even simple instances, the existing methods heavily rely on global or stochastic solvers, which are computationally demanding, both in terms of resources and run-time. Our approach acts as a baseline, from which practitioners can derive more elaborate instances, by suitably modifying both the objective function and/or the constraints. In fact, we focus on the minimum set of necessary geometrical (e.g., arrays position model), astronomical (e.g., irradiance variation), and operational (e.g., power requirements) constraints which make the overall problem hard. The Appendices provide a guideline for suitably choosing the optimization parameters. All data and simulation code are available on a public repository at: https://github.com/nicomignoni/pvlayout.git.",,1
94.0,,ArduCode: Predictive Framework for Automation Engineering,A. Canedo; P. Goyal; D. Huang; A. Pandey; G. Quiros,2021,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Siemens Corporate Technology, Princeton, NJ, USA; Information Sciences Institute, University of Southern California (USC), Los Angeles, CA, USA; Information Sciences Institute, University of Southern California (USC), Los Angeles, CA, USA; Siemens Corporate Technology, Princeton, NJ, USA; Siemens Corporate Technology, Princeton, NJ, USA",0,0,,,Automation;Machine learning;Software engineering;Artificial intelligence,,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9145653,,,10.1109/TASE.2020.3008055,False,"Automation engineering is the task of integrating, via software, various sensors, actuators, and controls to automate a real-world process. Today, automation engineering is supported by a suite of software tools, including integrated development environments (IDEs), hardware configurators, compilers, and runtimes. These tools focus on the automation code itself but leave the automation engineer unassisted in their decision-making. This can lead to longer software development cycles due to the imperfections in the decision-making, which arise when integrating software and hardware. To address this problem, this article addresses multiple challenges often faced in automation engineering and proposes machine learning-based solutions to assist engineers tackle these challenges. We show that machine learning can be leveraged to assist the automation engineer in classifying automation code, finding similar code snippets, and reasoning about the hardware selection of sensors and actuators. We validate our architecture on two real data sets consisting of 2927 Arduino projects and 683 programmable logic controller (PLC) projects. Our results show that paragraph embedding techniques can be utilized to classify automation using code snippets with precision close to human annotation, giving an  $F_{1}$ -score of 72%. Furthermore, we show that such embedding techniques can help us find similar code snippets with high accuracy. Finally, we use autoencoder models for hardware recommendation and achieve a  $p\text{@}3$  of 0.79 and  $p\text{@}5$  of 0.95. We also present the implementation of ArduCode in a proof-of-concept user interface integrated into an existing automation engineering system platform. Note to Practitioners—This article is motivated by the use of artificial intelligence methods to improve the efficiency and quality of the automation engineering software development process. Our goal is to develop and integrate intelligent assistants in existing automation engineering development tools to minimally disrupt existing workflows. Practitioners should be able to adapt our framework to other tools and data. Our contributions address important practical problems: 1) we address the lack of realistic data sets in automation engineering with two publicly available data sources; 2) we make the reference implementation of our algorithms publicly available on GitHub for other practitioners to have a starting point for future research; and 3) we demonstrate the integration of our framework as an add-on to an existing automation engineering toolchain.",,1
95.0,,Automatic Composition and Optimization of Multicomponent Predictive Systems With an Extended Auto-WEKA,M. Martin Salvador; M. Budka; B. Gabrys,2019,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Blink Technologies, Palo Alto, CA, USA; Department of Computing and Informatics, Bournemouth University, Poole, U.K.; Advanced Analytics Institute, University of Technology Sydney, Sydney, NSW, Australia",0,0,,,Optimization;Predictive models;Computational modeling;Task analysis;Tools;Data models;Petri nets,,,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8550732,,,10.1109/TASE.2018.2876430,False,"Composition and parameterization of multicomponent predictive systems (MCPSs) consisting of chains of data transformation steps are a challenging task. Auto-WEKA is a tool to automate the combined algorithm selection and hyperparameter (CASH) optimization problem. In this paper, we extend the CASH problem and Auto-WEKA to support the MCPS, including preprocessing steps for both classification and regression tasks. We define the optimization problem in which the search space consists of suitably parameterized Petri nets forming the sought MCPS solutions. In the experimental analysis, we focus on examining the impact of considerably extending the search space (from approximately 22000 to 812 billion possible combinations of methods and categorical hyperparameters). In a range of extensive experiments, three different optimization strategies are used to automatically compose MCPSs for 21 publicly available data sets. The diversity of the composed MCPSs found is an indication that fully and automatically exploiting different combinations of data cleaning and preprocessing techniques is possible and highly beneficial for different predictive models. We also present the results on seven data sets from real chemical production processes. Our findings can have a major impact on the development of high-quality predictive models as well as their maintenance and scalability aspects needed in modern applications and deployment scenarios. Note to Practitioners—The extension of Auto-WEKA to compose and optimize multicomponent predictive systems (MCPSs) developed as part of this paper is freely available on GitHub under GPL license, and we encourage practitioners to use it on a broad variety of classification and regression problems. The software can either be used as a blackbox—where search space is made of all possible WEKA filters, predictors, and metapredictors (e.g., ensembles)—or as an optimization tool on a subset of preselected machine learning methods. The application has a graphical user interface, but it can also run from command line and can be embedded in any project as a Java library. There are three main outputs once an Auto-WEKA run has finished: 1) the trained MCPS ready to make predictions on unseen data; 2) the WEKA configuration (i.e., parameterized components); and 3) the Petri net in a Petri Net Markup Language format that can be analyzed using any tool supporting this standard language. There are, however, some practical considerations affecting the quality of the results that must be taken into consideration, such as the CPU time budget or the search starting point. These are extensively discussed in this paper.",,1
96.0,,Synthesis of Energy-Bounded Planar Caging Grasps Using Persistent Homology,J. Mahler; F. T. Pokorny; S. Niyaz; K. Goldberg,2018,,IEEE Transactions on Automation Science and Engineering,,IEEE,"Department of Electrical Engineering and Computer Science, University of California at Berkeley, Berkeley, CA, USA; RPL, School of Electrical Engineering and Computer Science, KTH Royal Institute of Technology, Stockholm, Sweden; Department of Electrical Engineering and Computer Science, University of California at Berkeley, Berkeley, CA, USA; Department of Industrial Engineering and Operations Research, University of California at Berkeley, Berkeley, CA, USA",0,0,,,Robots;Grippers;Gravity;Robustness;Planning;Friction,,https://github.com/BerkeleyAutomation/caging/zipball/master,https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8360035,,,10.1109/TASE.2018.2831724,False,"For applications such as manufacturing, caging grasps restrict object motion without requiring complete immobilization, providing a robust alternative to forceand form-closure grasps. Energy-bounded cages are a new class of caging grasps that relax the requirement of complete caging in the presence of external forces such as gravity or constant velocity pushing in the horizontal plane with Coulomb friction. We address the problem of synthesizing planar energy-bounded cages by identifying gripper and force-direction configurations that maximize the energy required for the object to escape. We present Energy-BoundedCage-Synthesis-2-D (EBCS-2-D), a sampling-based algorithm that uses persistent homology, a recently-developed multiscale approach for topological analysis, to efficiently compute candidate rigid configurations of obstacles that form energy-bounded cages of an object from an α-shape approximation to the configuration space. If a synthesized configuration has infinite escape energy then the object is completely caged. EBCS-2-D runs in O(s3 + sn2) time, where s is the number of samples and n is the number of object and obstacle vertices, where typically n ≪ s. We observe runtimes closer to O(s) for fixed n. We implement EBCS-2-D using the persistent homology algorithms toolbox and study performance on a set of seven planar objects and four gripper types. Experiments suggest that EBCS-2-D takes 2-3 min on a 6 core processor with 200000 pose samples. We also confirm that an rapidly-exploring random tree* motion planner is unable to find escape paths with lower energy. Physical experiments on a five degree of freedom Zymark Zymate and ABB YuMi suggest that push grasps synthesized by EBCS-2-D are robust to perturbations. Data and code are available at http://berkeleyautomation.github.io/caging/.",,1
